nombre,pais,anio,material,peso_gramos,diametro_mm,tirada,ceca,pureza,forma,canto,es_estimacion,foto_generica_url
8 Reales Columnario,Imperio Español,1732,Plata .917,27.07,39.0,296066,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1732,Plata .917,27.07,39.0,129821,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1733,Plata .917,27.07,39.0,195206,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1733,Plata .917,27.07,39.0,340244,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1733,Plata .917,27.07,39.0,222655,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1734,Plata .917,27.07,39.0,143036,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1734,Plata .917,27.07,39.0,550326,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1735,Plata .917,27.07,39.0,220157,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1735,Plata .917,27.07,39.0,290680,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1735,Plata .917,27.07,39.0,360208,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1736,Plata .917,27.07,39.0,127072,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1736,Plata .917,27.07,39.0,396902,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1737,Plata .917,27.07,39.0,108488,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1738,Plata .917,27.07,39.0,169980,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1738,Plata .917,27.07,39.0,122838,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1739,Plata .917,27.07,39.0,283325,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1739,Plata .917,27.07,39.0,387767,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1739,Plata .917,27.07,39.0,388583,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1740,Plata .917,27.07,39.0,598745,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1741,Plata .917,27.07,39.0,207012,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1741,Plata .917,27.07,39.0,138838,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1741,Plata .917,27.07,39.0,471567,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1742,Plata .917,27.07,39.0,165983,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1742,Plata .917,27.07,39.0,228672,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1742,Plata .917,27.07,39.0,267528,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1743,Plata .917,27.07,39.0,195209,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1743,Plata .917,27.07,39.0,189459,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1744,Plata .917,27.07,39.0,243664,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1744,Plata .917,27.07,39.0,206517,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1745,Plata .917,27.07,39.0,172407,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1745,Plata .917,27.07,39.0,354715,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1746,Plata .917,27.07,39.0,394475,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1746,Plata .917,27.07,39.0,349198,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1747,Plata .917,27.07,39.0,161615,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1747,Plata .917,27.07,39.0,733370,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1748,Plata .917,27.07,39.0,400000,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1748,Plata .917,27.07,39.0,162284,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1748,Plata .917,27.07,39.0,572231,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1749,Plata .917,27.07,39.0,160064,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1750,Plata .917,27.07,39.0,163707,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1750,Plata .917,27.07,39.0,232284,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1750,Plata .917,27.07,39.0,238049,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1750,Plata .917,27.07,39.0,138190,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1751,Plata .917,27.07,39.0,214670,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1751,Plata .917,27.07,39.0,99386,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1751,Plata .917,27.07,39.0,16664,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1752,Plata .917,27.07,39.0,125854,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1752,Plata .917,27.07,39.0,385881,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1752,Plata .917,27.07,39.0,111074,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1752,Plata .917,27.07,39.0,98701,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1752,Plata .917,27.07,39.0,20023,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1753,Plata .917,27.07,39.0,170310,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1753,Plata .917,27.07,39.0,150563,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1753,Plata .917,27.07,39.0,580899,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1753,Plata .917,27.07,39.0,60634,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1754,Plata .917,27.07,39.0,100000,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1754,Plata .917,27.07,39.0,349300,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1754,Plata .917,27.07,39.0,18788,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1755,Plata .917,27.07,39.0,121082,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1756,Plata .917,27.07,39.0,172775,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1756,Plata .917,27.07,39.0,331571,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1756,Plata .917,27.07,39.0,81626,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1756,Plata .917,27.07,39.0,60313,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1757,Plata .917,27.07,39.0,172891,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1757,Plata .917,27.07,39.0,75839,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1757,Plata .917,27.07,39.0,110653,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1757,Plata .917,27.07,39.0,33222,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1758,Plata .917,27.07,39.0,126054,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1758,Plata .917,27.07,39.0,200000,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1759,Plata .917,27.07,39.0,241340,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1759,Plata .917,27.07,39.0,575625,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1759,Plata .917,27.07,39.0,122603,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1759,Plata .917,27.07,39.0,200000,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1759,Plata .917,27.07,39.0,35961,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1760,Plata .917,27.07,39.0,258422,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1760,Plata .917,27.07,39.0,100000,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1760,Plata .917,27.07,39.0,281374,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1760,Plata .917,27.07,39.0,61336,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1760,Plata .917,27.07,39.0,58002,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1760,Plata .917,27.07,39.0,20579,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1761,Plata .917,27.07,39.0,219317,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1761,Plata .917,27.07,39.0,200000,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1761,Plata .917,27.07,39.0,67547,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1761,Plata .917,27.07,39.0,15555,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1762,Plata .917,27.07,39.0,250214,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1762,Plata .917,27.07,39.0,235726,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1762,Plata .917,27.07,39.0,416023,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1762,Plata .917,27.07,39.0,84251,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1762,Plata .917,27.07,39.0,11872,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1763,Plata .917,27.07,39.0,171495,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1763,Plata .917,27.07,39.0,166602,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1763,Plata .917,27.07,39.0,127147,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1763,Plata .917,27.07,39.0,148891,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1763,Plata .917,27.07,39.0,52592,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1764,Plata .917,27.07,39.0,145161,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1764,Plata .917,27.07,39.0,235184,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1764,Plata .917,27.07,39.0,91048,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1765,Plata .917,27.07,39.0,187635,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1765,Plata .917,27.07,39.0,447634,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1765,Plata .917,27.07,39.0,100959,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1766,Plata .917,27.07,39.0,200069,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1766,Plata .917,27.07,39.0,190771,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1766,Plata .917,27.07,39.0,330907,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1766,Plata .917,27.07,39.0,52528,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1766,Plata .917,27.07,39.0,168112,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1766,Plata .917,27.07,39.0,64347,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1767,Plata .917,27.07,39.0,248463,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1767,Plata .917,27.07,39.0,229603,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1767,Plata .917,27.07,39.0,169879,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1767,Plata .917,27.07,39.0,20585,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1768,Plata .917,27.07,39.0,70356,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1768,Plata .917,27.07,39.0,138018,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1768,Plata .917,27.07,39.0,65067,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1769,Plata .917,27.07,39.0,173102,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1769,Plata .917,27.07,39.0,387635,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1769,Plata .917,27.07,39.0,19946,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1770,Plata .917,27.07,39.0,157118,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1770,Plata .917,27.07,39.0,433188,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1770,Plata .917,27.07,39.0,119747,NR,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1770,Plata .917,27.07,39.0,40048,P,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1771,Plata .917,27.07,39.0,358738,Mo,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1771,Plata .917,27.07,39.0,116357,L,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1771,Plata .917,27.07,39.0,330628,Pts,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1771,Plata .917,27.07,39.0,126325,S,0.917,Redonda,Cordoncillo,true,
8 Reales Columnario,Imperio Español,1771,Plata .917,27.07,39.0,58235,NR,0.917,Redonda,Cordoncillo,true,
8 Reales de Busto,Imperio Español,1772,Plata .903,27.07,39.0,500000,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1772,Plata .903,27.07,39.0,239658,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1772,Plata .903,27.07,39.0,441673,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1772,Plata .903,27.07,39.0,123579,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1772,Plata .903,27.07,39.0,43019,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1773,Plata .903,27.07,39.0,460024,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1773,Plata .903,27.07,39.0,153261,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1773,Plata .903,27.07,39.0,663778,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1773,Plata .903,27.07,39.0,107228,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1773,Plata .903,27.07,39.0,60000,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1773,Plata .903,27.07,39.0,30629,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1774,Plata .903,27.07,39.0,248262,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1774,Plata .903,27.07,39.0,325556,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1774,Plata .903,27.07,39.0,83197,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1774,Plata .903,27.07,39.0,140511,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1775,Plata .903,27.07,39.0,155460,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1775,Plata .903,27.07,39.0,184769,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1775,Plata .903,27.07,39.0,454787,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1775,Plata .903,27.07,39.0,224146,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1775,Plata .903,27.07,39.0,93751,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1775,Plata .903,27.07,39.0,22634,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1776,Plata .903,27.07,39.0,187508,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1776,Plata .903,27.07,39.0,403408,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1776,Plata .903,27.07,39.0,164243,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1776,Plata .903,27.07,39.0,62329,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1777,Plata .903,27.07,39.0,147251,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1777,Plata .903,27.07,39.0,291122,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1777,Plata .903,27.07,39.0,629837,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1777,Plata .903,27.07,39.0,68689,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1777,Plata .903,27.07,39.0,50385,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1778,Plata .903,27.07,39.0,129313,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1778,Plata .903,27.07,39.0,438192,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1778,Plata .903,27.07,39.0,214448,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1778,Plata .903,27.07,39.0,186377,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1778,Plata .903,27.07,39.0,84796,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1779,Plata .903,27.07,39.0,191983,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1779,Plata .903,27.07,39.0,165028,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1779,Plata .903,27.07,39.0,111208,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1779,Plata .903,27.07,39.0,116897,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1779,Plata .903,27.07,39.0,70069,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1780,Plata .903,27.07,39.0,267994,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1780,Plata .903,27.07,39.0,370865,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1780,Plata .903,27.07,39.0,244630,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1780,Plata .903,27.07,39.0,174379,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1781,Plata .903,27.07,39.0,244811,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1781,Plata .903,27.07,39.0,349873,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1781,Plata .903,27.07,39.0,230621,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1781,Plata .903,27.07,39.0,171623,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1781,Plata .903,27.07,39.0,98233,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1782,Plata .903,27.07,39.0,202601,Mo,0.903,Redonda,Estriado,true,
