nombre,pais,anio,material,peso_gramos,diametro_mm,tirada,ceca,pureza,forma,canto,es_estimacion,foto_generica_url
8 Reales de Busto,Imperio Español,1782,Plata .903,27.07,39.0,230525,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1782,Plata .903,27.07,39.0,88599,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1782,Plata .903,27.07,39.0,41664,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1783,Plata .903,27.07,39.0,314305,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1783,Plata .903,27.07,39.0,375058,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1783,Plata .903,27.07,39.0,715146,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1783,Plata .903,27.07,39.0,118820,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1783,Plata .903,27.07,39.0,250000,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1783,Plata .903,27.07,39.0,21510,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1784,Plata .903,27.07,39.0,977814,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1784,Plata .903,27.07,39.0,165894,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1784,Plata .903,27.07,39.0,180013,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1784,Plata .903,27.07,39.0,53969,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1785,Plata .903,27.07,39.0,208766,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1785,Plata .903,27.07,39.0,554706,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1785,Plata .903,27.07,39.0,134172,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1786,Plata .903,27.07,39.0,221369,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1786,Plata .903,27.07,39.0,402714,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1786,Plata .903,27.07,39.0,192103,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1786,Plata .903,27.07,39.0,109828,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1786,Plata .903,27.07,39.0,65496,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1787,Plata .903,27.07,39.0,249948,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1787,Plata .903,27.07,39.0,217046,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1787,Plata .903,27.07,39.0,425648,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1787,Plata .903,27.07,39.0,173539,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1787,Plata .903,27.07,39.0,199198,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1787,Plata .903,27.07,39.0,40631,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1788,Plata .903,27.07,39.0,124331,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1788,Plata .903,27.07,39.0,491877,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1788,Plata .903,27.07,39.0,26477,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1789,Plata .903,27.07,39.0,273333,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1789,Plata .903,27.07,39.0,326067,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1789,Plata .903,27.07,39.0,74198,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1790,Plata .903,27.07,39.0,250236,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1790,Plata .903,27.07,39.0,219014,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1790,Plata .903,27.07,39.0,367515,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1790,Plata .903,27.07,39.0,147667,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1790,Plata .903,27.07,39.0,146763,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1790,Plata .903,27.07,39.0,83644,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1791,Plata .903,27.07,39.0,181995,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1791,Plata .903,27.07,39.0,133019,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1791,Plata .903,27.07,39.0,99500,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1791,Plata .903,27.07,39.0,65853,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1792,Plata .903,27.07,39.0,441741,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1792,Plata .903,27.07,39.0,273502,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1792,Plata .903,27.07,39.0,516491,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1792,Plata .903,27.07,39.0,228859,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1792,Plata .903,27.07,39.0,22350,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1793,Plata .903,27.07,39.0,437325,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1793,Plata .903,27.07,39.0,206279,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1793,Plata .903,27.07,39.0,85229,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1794,Plata .903,27.07,39.0,281787,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1794,Plata .903,27.07,39.0,719018,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1794,Plata .903,27.07,39.0,73294,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1794,Plata .903,27.07,39.0,22762,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1795,Plata .903,27.07,39.0,367093,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1795,Plata .903,27.07,39.0,404405,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1795,Plata .903,27.07,39.0,92628,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1795,Plata .903,27.07,39.0,34516,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1796,Plata .903,27.07,39.0,169909,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1796,Plata .903,27.07,39.0,296784,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1796,Plata .903,27.07,39.0,653112,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1796,Plata .903,27.07,39.0,129804,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1796,Plata .903,27.07,39.0,185625,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1796,Plata .903,27.07,39.0,24388,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1797,Plata .903,27.07,39.0,237618,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1797,Plata .903,27.07,39.0,164904,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1797,Plata .903,27.07,39.0,86230,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1797,Plata .903,27.07,39.0,31978,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1798,Plata .903,27.07,39.0,144303,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1798,Plata .903,27.07,39.0,163780,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1798,Plata .903,27.07,39.0,719528,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1798,Plata .903,27.07,39.0,47684,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1799,Plata .903,27.07,39.0,213476,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1799,Plata .903,27.07,39.0,340163,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1799,Plata .903,27.07,39.0,141040,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1799,Plata .903,27.07,39.0,101632,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1800,Plata .903,27.07,39.0,201534,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1800,Plata .903,27.07,39.0,272294,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1800,Plata .903,27.07,39.0,430301,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1800,Plata .903,27.07,39.0,100862,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1800,Plata .903,27.07,39.0,99824,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1800,Plata .903,27.07,39.0,29304,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1801,Plata .903,27.07,39.0,329224,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1801,Plata .903,27.07,39.0,564963,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1801,Plata .903,27.07,39.0,74944,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1801,Plata .903,27.07,39.0,87358,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1802,Plata .903,27.07,39.0,272591,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1802,Plata .903,27.07,39.0,305640,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1802,Plata .903,27.07,39.0,545311,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1802,Plata .903,27.07,39.0,99316,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1802,Plata .903,27.07,39.0,76805,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1803,Plata .903,27.07,39.0,189517,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1803,Plata .903,27.07,39.0,112055,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1803,Plata .903,27.07,39.0,172835,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1803,Plata .903,27.07,39.0,18897,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1804,Plata .903,27.07,39.0,194607,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1804,Plata .903,27.07,39.0,185830,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1804,Plata .903,27.07,39.0,68446,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1805,Plata .903,27.07,39.0,401624,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1805,Plata .903,27.07,39.0,202426,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1805,Plata .903,27.07,39.0,571221,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1805,Plata .903,27.07,39.0,156889,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1805,Plata .903,27.07,39.0,69436,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1806,Plata .903,27.07,39.0,182493,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1806,Plata .903,27.07,39.0,295635,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1806,Plata .903,27.07,39.0,429214,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1806,Plata .903,27.07,39.0,94428,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1806,Plata .903,27.07,39.0,59439,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1807,Plata .903,27.07,39.0,341836,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1807,Plata .903,27.07,39.0,381609,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1807,Plata .903,27.07,39.0,580252,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1807,Plata .903,27.07,39.0,123604,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1807,Plata .903,27.07,39.0,64804,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1808,Plata .903,27.07,39.0,246388,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1808,Plata .903,27.07,39.0,178944,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1808,Plata .903,27.07,39.0,640319,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1809,Plata .903,27.07,39.0,186196,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1809,Plata .903,27.07,39.0,739319,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1809,Plata .903,27.07,39.0,86250,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1810,Plata .903,27.07,39.0,208788,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1810,Plata .903,27.07,39.0,255799,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1810,Plata .903,27.07,39.0,604229,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1810,Plata .903,27.07,39.0,101917,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1810,Plata .903,27.07,39.0,131293,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1810,Plata .903,27.07,39.0,33555,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1811,Plata .903,27.07,39.0,248542,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1811,Plata .903,27.07,39.0,171373,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1811,Plata .903,27.07,39.0,35275,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1812,Plata .903,27.07,39.0,192451,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1812,Plata .903,27.07,39.0,193299,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1812,Plata .903,27.07,39.0,525836,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1812,Plata .903,27.07,39.0,169123,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1812,Plata .903,27.07,39.0,133737,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1813,Plata .903,27.07,39.0,222070,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1813,Plata .903,27.07,39.0,247258,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1813,Plata .903,27.07,39.0,349210,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1813,Plata .903,27.07,39.0,229714,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1813,Plata .903,27.07,39.0,139350,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1814,Plata .903,27.07,39.0,332742,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1814,Plata .903,27.07,39.0,265240,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1814,Plata .903,27.07,39.0,140168,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1814,Plata .903,27.07,39.0,180733,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1814,Plata .903,27.07,39.0,62656,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1815,Plata .903,27.07,39.0,120000,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1815,Plata .903,27.07,39.0,290109,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1815,Plata .903,27.07,39.0,335079,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1815,Plata .903,27.07,39.0,146404,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1815,Plata .903,27.07,39.0,149066,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1815,Plata .903,27.07,39.0,30694,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1816,Plata .903,27.07,39.0,128979,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1816,Plata .903,27.07,39.0,239765,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1816,Plata .903,27.07,39.0,618692,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1816,Plata .903,27.07,39.0,174549,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1816,Plata .903,27.07,39.0,187728,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1817,Plata .903,27.07,39.0,140913,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1817,Plata .903,27.07,39.0,47452,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1818,Plata .903,27.07,39.0,176071,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1818,Plata .903,27.07,39.0,212708,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1818,Plata .903,27.07,39.0,86169,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1818,Plata .903,27.07,39.0,27186,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1819,Plata .903,27.07,39.0,249781,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1819,Plata .903,27.07,39.0,595992,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1819,Plata .903,27.07,39.0,138291,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1819,Plata .903,27.07,39.0,40770,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1820,Plata .903,27.07,39.0,271623,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1820,Plata .903,27.07,39.0,353924,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1820,Plata .903,27.07,39.0,108820,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1820,Plata .903,27.07,39.0,78770,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1820,Plata .903,27.07,39.0,26999,P,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1821,Plata .903,27.07,39.0,326034,Mo,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1821,Plata .903,27.07,39.0,231450,L,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1821,Plata .903,27.07,39.0,315490,Pts,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1821,Plata .903,27.07,39.0,105401,S,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1821,Plata .903,27.07,39.0,209841,NR,0.903,Redonda,Estriado,true,
8 Reales de Busto,Imperio Español,1821,Plata .903,27.07,39.0,27067,P,0.903,Redonda,Estriado,true,
Onza Libertad,México,1982,Plata .999,31.103,40.0,1048900,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1983,Plata .999,31.103,40.0,1048775,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1984,Plata .999,31.103,40.0,1100000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1985,Plata .999,31.103,40.0,1100000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1986,Plata .999,31.103,40.0,1500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1987,Plata .999,31.103,40.0,1500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1988,Plata .999,31.103,40.0,1500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1989,Plata .999,31.103,40.0,1500000,Mo,0.999,Redonda,Estriado,false,
