nombre,pais,anio,material,peso_gramos,diametro_mm,tirada,ceca,pureza,forma,canto,es_estimacion,foto_generica_url
Onza Libertad,México,1990,Plata .999,31.103,40.0,1500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1991,Plata .999,31.103,40.0,300000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1992,Plata .999,31.103,40.0,500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1993,Plata .999,31.103,40.0,500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1994,Plata .999,31.103,40.0,500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1995,Plata .999,31.103,40.0,500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1996,Plata .999,31.103,40.0,300000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1997,Plata .999,31.103,40.0,300000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1998,Plata .999,31.103,40.0,400000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,1999,Plata .999,31.103,40.0,500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2000,Plata .999,31.103,40.0,500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2001,Plata .999,31.103,40.0,500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2002,Plata .999,31.103,40.0,600000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2003,Plata .999,31.103,40.0,600000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2004,Plata .999,31.103,40.0,750000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2005,Plata .999,31.103,40.0,750000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2006,Plata .999,31.103,40.0,800000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2007,Plata .999,31.103,40.0,1000000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2008,Plata .999,31.103,40.0,1200000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2009,Plata .999,31.103,40.0,1400000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2010,Plata .999,31.103,40.0,1000000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2011,Plata .999,31.103,40.0,617000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2012,Plata .999,31.103,40.0,1142000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2013,Plata .999,31.103,40.0,465500,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2014,Plata .999,31.103,40.0,489500,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2015,Plata .999,31.103,40.0,1104000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2016,Plata .999,31.103,40.0,1550000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2017,Plata .999,31.103,40.0,1425000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2018,Plata .999,31.103,40.0,1850000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2019,Plata .999,31.103,40.0,2035500,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2020,Plata .999,31.103,40.0,2500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2021,Plata .999,31.103,40.0,2800000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2022,Plata .999,31.103,40.0,3200000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2023,Plata .999,31.103,40.0,3500000,Mo,0.999,Redonda,Estriado,false,
Onza Libertad,México,2024,Plata .999,31.103,40.0,3800000,Mo,0.999,Redonda,Estriado,false,
Peso Fuerte,México,1824,Plata .903,27.07,39.0,166004,Zs,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1826,Plata .903,27.07,39.0,148730,Cn,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1829,Plata .903,27.07,39.0,96990,Cn,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1830,Plata .903,27.07,39.0,193045,Zs,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1833,Plata .903,27.07,39.0,117178,Cn,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1835,Plata .903,27.07,39.0,223895,Mo,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1837,Plata .903,27.07,39.0,70355,Zs,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1839,Plata .903,27.07,39.0,70624,Go,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1840,Plata .903,27.07,39.0,325798,Zs,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1843,Plata .903,27.07,39.0,86076,Cn,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1844,Plata .903,27.07,39.0,194730,Mo,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1845,Plata .903,27.07,39.0,319832,Mo,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1846,Plata .903,27.07,39.0,68977,Cn,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1848,Plata .903,27.07,39.0,50000,Zs,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1849,Plata .903,27.07,39.0,391385,Mo,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1852,Plata .903,27.07,39.0,172342,Go,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1856,Plata .903,27.07,39.0,109029,Zs,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1858,Plata .903,27.07,39.0,80507,Go,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1859,Plata .903,27.07,39.0,106245,Go,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1869,Plata .903,27.07,39.0,183710,Cn,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1870,Plata .903,27.07,39.0,400000,Cn,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1872,Plata .903,27.07,39.0,192288,Go,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1873,Plata .903,27.07,39.0,94298,Zs,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1876,Plata .903,27.07,39.0,145192,Mo,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1877,Plata .903,27.07,39.0,161621,Mo,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1878,Plata .903,27.07,39.0,176429,Mo,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1879,Plata .903,27.07,39.0,213169,Cn,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1880,Plata .903,27.07,39.0,144183,Mo,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1881,Plata .903,27.07,39.0,59481,Zs,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1882,Plata .903,27.07,39.0,69088,Go,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1885,Plata .903,27.07,39.0,153074,Go,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1887,Plata .903,27.07,39.0,97757,Go,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1888,Plata .903,27.07,39.0,114442,Mo,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1890,Plata .903,27.07,39.0,156130,Zs,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1896,Plata .903,27.07,39.0,91313,Go,0.903,Redonda,Estriado,true,
Peso Fuerte,México,1897,Plata .903,27.07,39.0,111360,Mo,0.903,Redonda,Estriado,true,
Peso Caballito,México,1910,Plata .800,27.07,39.0,582000,Mo,0.8,Redonda,Estriado,false,
Peso Caballito,México,1911,Plata .800,27.07,39.0,3207000,Mo,0.8,Redonda,Estriado,false,
Peso Caballito,México,1912,Plata .800,27.07,39.0,5958000,Mo,0.8,Redonda,Estriado,false,
Peso Caballito,México,1913,Plata .800,27.07,39.0,2450000,Mo,0.8,Redonda,Estriado,false,
Peso Caballito,México,1914,Plata .800,27.07,39.0,6909000,Mo,0.8,Redonda,Estriado,false,
American Silver Eagle,Estados Unidos,1986,Plata .999,31.103,40.6,5393005,W,0.999,Redonda,Estriado,false,
American Silver Eagle,Estados Unidos,1987,Plata .999,31.103,40.6,11442335,W,0.999,Redonda,Estriado,false,
American Silver Eagle,Estados Unidos,1988,Plata .999,31.103,40.6,5004646,W,0.999,Redonda,Estriado,false,
American Silver Eagle,Estados Unidos,1989,Plata .999,31.103,40.6,5203327,W,0.999,Redonda,Estriado,false,
American Silver Eagle,Estados Unidos,1990,Plata .999,31.103,40.6,5840110,W,0.999,Redonda,Estriado,false,
American Silver Eagle,Estados Unidos,1991,Plata .999,31.103,40.6,25007212,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,1992,Plata .999,31.103,40.6,33507265,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,1993,Plata .999,31.103,40.6,18297178,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,1994,Plata .999,31.103,40.6,12004361,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,1995,Plata .999,31.103,40.6,21784517,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,1996,Plata .999,31.103,40.6,21496251,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,1997,Plata .999,31.103,40.6,24647510,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,1998,Plata .999,31.103,40.6,28831904,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,1999,Plata .999,31.103,40.6,11071345,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2000,Plata .999,31.103,40.6,10000000,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2001,Plata .999,31.103,40.6,10000000,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2002,Plata .999,31.103,40.6,17040593,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2003,Plata .999,31.103,40.6,17579309,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2004,Plata .999,31.103,40.6,11538644,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2005,Plata .999,31.103,40.6,38009359,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2006,Plata .999,31.103,40.6,16632085,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2007,Plata .999,31.103,40.6,17075741,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2008,Plata .999,31.103,40.6,20583000,W,0.999,Redonda,Estriado,false,
American Silver Eagle,Estados Unidos,2009,Plata .999,31.103,40.6,23794141,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2010,Plata .999,31.103,40.6,11874189,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2011,Plata .999,31.103,40.6,39868500,W,0.999,Redonda,Estriado,false,
American Silver Eagle,Estados Unidos,2012,Plata .999,31.103,40.6,16093304,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2013,Plata .999,31.103,40.6,20070234,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2014,Plata .999,31.103,40.6,21279816,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2015,Plata .999,31.103,40.6,47000000,W,0.999,Redonda,Estriado,false,
American Silver Eagle,Estados Unidos,2016,Plata .999,31.103,40.6,15271218,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2017,Plata .999,31.103,40.6,18297818,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2018,Plata .999,31.103,40.6,23606867,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2019,Plata .999,31.103,40.6,24764995,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2020,Plata .999,31.103,40.6,30089000,W,0.999,Redonda,Estriado,false,
American Silver Eagle,Estados Unidos,2021,Plata .999,31.103,40.6,34764500,W,0.999,Redonda,Estriado,false,
American Silver Eagle,Estados Unidos,2022,Plata .999,31.103,40.6,23996769,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2023,Plata .999,31.103,40.6,22474934,W,0.999,Redonda,Estriado,true,
American Silver Eagle,Estados Unidos,2024,Plata .999,31.103,40.6,10822924,W,0.999,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1878,Plata .900,26.73,38.1,10508000,D,0.9,Redonda,Estriado,false,
Dólar Morgan,Estados Unidos,1879,Plata .900,26.73,38.1,14806000,S,0.9,Redonda,Estriado,false,
Dólar Morgan,Estados Unidos,1880,Plata .900,26.73,38.1,3650535,P,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1881,Plata .900,26.73,38.1,2039252,P,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1882,Plata .900,26.73,38.1,10163102,D,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1883,Plata .900,26.73,38.1,13192145,CC,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1884,Plata .900,26.73,38.1,2427266,CC,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1885,Plata .900,26.73,38.1,15380895,CC,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1886,Plata .900,26.73,38.1,4435463,D,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1887,Plata .900,26.73,38.1,3688350,O,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1888,Plata .900,26.73,38.1,4524565,P,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1889,Plata .900,26.73,38.1,5637601,D,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1890,Plata .900,26.73,38.1,5982591,O,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1891,Plata .900,26.73,38.1,12251705,CC,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1892,Plata .900,26.73,38.1,5597305,P,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1893,Plata .900,26.73,38.1,378000,P,0.9,Redonda,Estriado,false,
Dólar Morgan,Estados Unidos,1894,Plata .900,26.73,38.1,20000000,D,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1895,Plata .900,26.73,38.1,12000,O,0.9,Redonda,Estriado,false,
Dólar Morgan,Estados Unidos,1896,Plata .900,26.73,38.1,2324215,P,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1897,Plata .900,26.73,38.1,2763194,S,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1898,Plata .900,26.73,38.1,7211113,S,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1899,Plata .900,26.73,38.1,10256024,D,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1900,Plata .900,26.73,38.1,15019843,O,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1901,Plata .900,26.73,38.1,17122406,D,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1902,Plata .900,26.73,38.1,5217180,CC,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1903,Plata .900,26.73,38.1,8084828,CC,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1904,Plata .900,26.73,38.1,4104374,CC,0.9,Redonda,Estriado,true,
Dólar Morgan,Estados Unidos,1921,Plata .900,26.73,38.1,44690000,D,0.9,Redonda,Estriado,false,
Denario de Tiberio,Imperio Romano,23,Plata .900 aprox,3.78,18.6,75417,Lugdunum,0.9,Redonda,Irregular,true,
Denario de Tiberio,Imperio Romano,17,Plata .900 aprox,3.51,18.3,86889,Roma,0.9,Irregular,Irregular,true,
Denario de Tiberio,Imperio Romano,28,Plata .900 aprox,3.39,18.2,50000,Antioquía,0.9,Irregular,Irregular,true,
Denario de Tiberio,Imperio Romano,27,Plata .900 aprox,3.54,17.1,113467,Roma,0.9,Irregular,Irregular,true,
Denario de Tiberio,Imperio Romano,26,Plata .900 aprox,3.3,18.7,116663,Roma,0.9,Redonda,Irregular,true,
Denario de Tiberio,Imperio Romano,36,Plata .900 aprox,3.29,17.1,146190,Antioquía,0.9,Irregular,Irregular,true,
Denario de Tiberio,Imperio Romano,27,Plata .900 aprox,3.65,17.5,200000,Roma,0.9,Irregular,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.61,18.9,280151,Lugdunum,0.9,Redonda,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.43,18.9,188057,Antioquía,0.9,Irregular,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.72,17.8,160988,Antioquía,0.9,Irregular,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.51,18.6,210533,Roma,0.9,Redonda,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.38,18.5,249129,Antioquía,0.9,Redonda,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.29,17.3,208065,Roma,0.9,Redonda,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.6,18.0,150418,Antioquía,0.9,Irregular,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.6,17.0,201610,Lugdunum,0.9,Redonda,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.23,17.7,292395,Antioquía,0.9,Irregular,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.29,17.6,98737,Lugdunum,0.9,Irregular,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.67,17.8,162434,Lugdunum,0.9,Redonda,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.2,17.5,128331,Antioquía,0.9,Irregular,Irregular,true,
Denario de Augusto,Imperio Romano,14,Plata .900 aprox,3.24,18.8,121563,Antioquía,0.9,Irregular,Irregular,true,
Denario de Trajano,Imperio Romano,116,Plata .900 aprox,3.45,18.4,227255,Antioquía,0.9,Irregular,Irregular,true,
Denario de Trajano,Imperio Romano,116,Plata .900 aprox,3.77,17.5,285437,Lugdunum,0.9,Redonda,Irregular,true,
Denario de Trajano,Imperio Romano,115,Plata .900 aprox,3.44,18.3,120860,Antioquía,0.9,Redonda,Irregular,true,
Denario de Trajano,Imperio Romano,98,Plata .900 aprox,3.53,18.8,239130,Lugdunum,0.9,Redonda,Irregular,true,
Denario de Trajano,Imperio Romano,103,Plata .900 aprox,3.7,17.8,287828,Lugdunum,0.9,Redonda,Irregular,true,
Denario de Trajano,Imperio Romano,102,Plata .900 aprox,3.52,17.9,394689,Antioquía,0.9,Redonda,Irregular,true,
Denario de Adriano,Imperio Romano,138,Plata .900 aprox,3.39,17.7,111098,Roma,0.9,Redonda,Irregular,true,
Denario de Adriano,Imperio Romano,134,Plata .900 aprox,3.6,17.3,80000,Roma,0.9,Irregular,Irregular,true,
Denario de Adriano,Imperio Romano,132,Plata .900 aprox,3.27,18.1,142596,Roma,0.9,Redonda,Irregular,true,
Denario de Adriano,Imperio Romano,122,Plata .900 aprox,3.46,18.2,306147,Roma,0.9,Redonda,Irregular,true,
Denario de Adriano,Imperio Romano,137,Plata .900 aprox,3.37,18.5,94811,Roma,0.9,Redonda,Irregular,true,
Denario de Adriano,Imperio Romano,129,Plata .900 aprox,3.53,18.2,222207,Lugdunum,0.9,Redonda,Irregular,true,
Denario de Adriano,Imperio Romano,121,Plata .900 aprox,3.55,19.0,96413,Lugdunum,0.9,Irregular,Irregular,true,
Denario de Marco Aurelio,Imperio Romano,176,Plata .900 aprox,3.86,18.2,134874,Antioquía,0.9,Redonda,Irregular,true,
Denario de Marco Aurelio,Imperio Romano,167,Plata .900 aprox,3.72,17.8,300000,Roma,0.9,Irregular,Irregular,true,
Denario de Marco Aurelio,Imperio Romano,173,Plata .900 aprox,3.52,18.1,147630,Lugdunum,0.9,Redonda,Irregular,true,
Denario de Marco Aurelio,Imperio Romano,180,Plata .900 aprox,3.23,17.8,130825,Antioquía,0.9,Irregular,Irregular,true,
Denario de Marco Aurelio,Imperio Romano,171,Plata .900 aprox,3.69,18.5,117308,Lugdunum,0.9,Redonda,Irregular,true,
Denario de Marco Aurelio,Imperio Romano,172,Plata .900 aprox,3.55,17.5,144818,Antioquía,0.9,Redonda,Irregular,true,
Denario de Septimio Severo,Imperio Romano,199,Plata .900 aprox,3.3,17.3,68213,Roma,0.9,Irregular,Irregular,true,
Denario de Septimio Severo,Imperio Romano,193,Plata .900 aprox,3.6,18.3,189665,Lugdunum,0.9,Redonda,Irregular,true,
Denario de Septimio Severo,Imperio Romano,211,Plata .900 aprox,3.25,18.1,88316,Antioquía,0.9,Redonda,Irregular,true,
Denario de Septimio Severo,Imperio Romano,200,Plata .900 aprox,3.87,17.1,132759,Lugdunum,0.9,Irregular,Irregular,true,
Denario de Septimio Severo,Imperio Romano,195,Plata .900 aprox,3.69,17.9,78431,Roma,0.9,Irregular,Irregular,true,
Denario de Septimio Severo,Imperio Romano,193,Plata .900 aprox,3.82,18.7,157813,Roma,0.9,Redonda,Irregular,true,
